序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
363,000925,众合科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.56,7.4,7.1955,True,True,True,True,9.19,-17.736670293797605,False,50.09139811730949,-0.24637777845458686,-0.37319632899172717,0.2536371010742806,True,False,False,False,2026-07-31,4.0,21.937230839763345,18.61013145020464,28.591429618880753,False,False,2026-07-28,7.0,True,207145.0,233225.4,0.8881751301530623,False,156419800.0,3.09,50.62129449838188,-0.39525691699605625,3.293807641633729,5.065666041275792,44.00000000000013,55.99999999999987,False,11.83,False,False,False,False,True,False
364,000926,福星股份,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,2.19,2.14,2.0309999999999997,True,True,True,True,2.16,1.3888888888888797,True,65.14381434157605,0.03425793843357061,0.010181357980345071,0.04815316090645108,True,False,False,False,2026-07-14,17.0,33.05932827483577,28.898274396843146,41.38143603082103,False,False,,,False,427409.0,261954.2,1.6316172827158335,False,93002300.0,2.72,34.192022058823525,1.388888888888884,3.703703703703707,7.828655834564267,25.0,75.0,True,2.74,False,False,False,True,False,False
365,000927,中国铁物,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,2.47,2.516,2.458,False,True,True,False,2.58,-4.263565891472863,False,50.81729855085476,0.02252468038174893,0.014804098513795154,0.015441163735907551,True,False,False,False,,,22.36813171411445,22.35560728969344,22.393180562956466,False,False,,,False,492508.0,421903.2,1.1673483396191353,False,121077300.0,0.81,149.47814814814814,-1.19999999999999,2.7999999999999936,0.4882017900732306,0.0,57.14285714285733,False,2.77,False,False,False,False,False,False
366,000928,中钢国际,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.11,5.198,5.0555,False,True,True,False,5.31,-3.7664783427495157,False,47.59445994676664,-0.020881759256805132,-0.06133814979903196,0.08091278108445366,True,False,False,False,2026-07-14,17.0,15.877488677386529,15.759007226526613,16.11445157910636,False,False,,,False,144012.0,157229.2,0.9159367343979362,False,73708400.0,1.0,73.7084,-1.1605415860734936,2.321083172147004,1.0780338245475223,8.333333333333147,41.666666666667226,False,6.46,False,False,False,False,False,False
367,000929,兰州黄河,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,8.9,8.746,8.251000000000001,True,True,True,True,8.96,-0.6696428571428626,False,57.74044277607115,-0.09053663482487373,-0.26865544977360234,0.3562376298974572,True,False,False,False,2026-07-29,6.0,31.353914262878178,26.101633191184124,41.858476406266284,False,False,2026-07-23,10.0,True,33037.0,41378.6,0.7984078726684808,False,29129000.0,1.78,16.364606741573034,0.4514672686230403,3.273137697516921,7.865713246879154,0.0,86.20689655172438,True,12.02,False,False,False,True,True,False
368,000930,中粮科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.74,4.7700000000000005,4.6225000000000005,False,True,True,False,4.86,-2.469135802469138,False,54.72060253786847,0.029136344133023684,-0.007355099540475114,0.0729828873469976,True,False,False,False,,,17.368704207909285,16.257690879257648,19.590730865212556,False,False,2026-07-27,8.0,True,196886.0,157938.6,1.2465983616418026,False,93116000.0,1.06,87.84528301886792,-0.21052631578947212,3.157894736842094,2.5419145484045367,33.33333333333333,60.00000000000012,False,5.74,False,True,False,False,False,False
369,000931,中 关 村,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.09,4.032000000000001,4.141,True,False,False,True,4.53,-9.713024282560715,False,48.14056425975375,-0.05276593875377866,-0.05076329134391517,-0.004005294819726987,False,True,False,False,,,16.48134055295519,14.550029628778361,20.343962401308843,False,False,2026-08-04,2.0,True,56193.0,137213.8,0.4095287791752725,False,22817800.000000004,0.75,30.423733333333338,0.49140049140048436,2.7027027027027106,-1.2315865732914792,27.27272727272742,72.72727272727259,True,4.61,False,True,False,False,True,False
370,000932,华菱钢铁,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.75,3.874,3.7525,False,False,True,False,4.01,-6.483790523690767,False,49.464707660395504,0.059529136030651575,0.051166271339262284,0.01672572938277858,True,False,False,False,,,31.888590567859097,32.05178904028118,31.562193623014934,False,True,,,False,1332173.0,949212.8,1.4034503116687849,False,501077100.0,1.94,258.2871649484536,-2.34375,4.427083333333331,-0.06662225183211051,23.529411764705912,29.41176470588226,False,4.49,False,False,False,False,False,False
371,000933,神火股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,26.34,25.934000000000005,25.1755,True,True,True,False,26.96,-2.2997032640949593,False,57.01196745104714,0.44539374948613997,0.2519973805195639,0.38679273793315216,True,False,False,False,,,37.70506979457784,35.68448544792211,41.7462384878893,False,False,,,False,701208.0,651025.8,1.0770817377744475,False,1833986000.0,3.12,587.8160256410256,0.5343511450381699,2.8244274809160244,4.6255287879088804,12.162162162162168,78.37837837837832,True,32.56,False,True,False,True,True,False
372,000935,四川双马,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,22.6,22.023999999999997,23.642000000000003,True,False,False,True,28.13,-19.65872733736224,False,42.93180606898913,-1.1174230100065259,-1.1399394360288602,0.04503285204466856,True,False,True,False,,,10.306381541285104,8.38962364838173,14.139897327091848,False,False,2026-08-05,1.0,True,51760.0,67654.0,0.765069323321607,False,116874000.0,0.68,171.87352941176468,-1.2237762237762184,2.6660839160839136,-4.4074105405634105,57.377049180327575,42.622950819672425,False,34.13,False,True,False,False,True,False
373,000936,华西股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.24,5.2379999999999995,5.002,True,True,True,True,5.37,-2.420856610800743,False,52.115090267042255,-0.06295965635982359,-0.15285582947459475,0.17979234622954232,True,False,False,False,,,13.894186905295351,11.843876424189446,17.994807867507163,False,False,2026-07-27,8.0,True,122860.0,123625.6,0.9938071079129241,False,64341000.0,1.39,46.2884892086331,-0.7575757575757569,2.0833333333333224,4.758096761295491,36.36363636363658,45.454545454545524,False,8.27,False,True,False,True,False,False
374,000937,冀中能源,B 采矿业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.74,4.702,4.629,True,True,True,False,4.98,-4.819277108433739,False,55.9820027012189,0.061702429956699945,0.05738740670830526,0.008630046496789376,True,False,False,False,,,56.75193040188285,57.02774009307962,56.20031101948932,False,False,,,False,302968.0,212651.0,1.4247193758787873,False,141822700.0,0.8,177.278375,2.819956616052055,3.253796095444693,2.397926117952056,0.0,100.0,True,5.29,False,False,False,False,False,False
375,000938,紫光股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,37.94,35.438,38.103,True,False,False,True,45.8,-17.16157205240175,False,54.410586831274635,0.9577561808542541,1.6653358824214208,-1.4151594031343335,False,True,False,False,,,57.89233096768468,58.55109237610082,56.574808150852405,False,False,,,False,3939139.0,3225066.2,1.2214133774990417,False,14668206600.0,13.77,1065.229237472767,2.7070925825663172,7.011369788846769,-0.427787838227971,20.463320463320535,79.53667953667947,True,45.8,False,False,False,False,False,False
376,000948,南天信息,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,15.01,15.341999999999999,14.278500000000003,False,True,True,False,16.13,-6.943583384996896,False,57.70540111598819,0.5895119991727711,0.4702898932655649,0.23844421181441233,True,False,False,False,2026-07-28,7.0,78.59766430694278,74.0238434750541,87.74530597072015,False,False,,,False,226922.0,412918.6,0.5495562563662669,False,342429200.0,5.83,58.73571183533447,-3.0987734021949653,4.3899289864428646,5.12308715901528,0.0,27.941176470588175,False,16.13,False,True,False,False,True,False
377,000949,新乡化纤,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,6.48,6.288,5.7755,True,True,True,True,6.5,-0.30769230769230116,False,58.80624204449273,0.03243359893276576,-0.10623459353547109,0.2773363849364737,True,False,False,False,2026-07-22,11.0,32.40843131329758,27.533445023933727,42.158403892025284,False,False,,,False,382129.0,513996.4,0.7434468412619232,False,246328000.0,2.31,106.63549783549783,0.46511627906977715,2.945736434108533,12.198078088477192,26.315789473684063,73.68421052631594,True,8.89,False,False,False,False,True,False
378,000950,重药控股,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.34,5.45,5.390499999999999,False,False,True,False,5.8,-7.93103448275862,False,48.28362077825953,0.022420307103552695,0.014038477530283797,0.016763659146537796,True,False,False,False,,,23.97684554858132,24.540323948783186,22.849888748177584,False,True,,,False,352775.0,286643.2,1.2307112117084933,False,186668300.00000003,2.06,90.6156796116505,-0.5586592178770999,2.7932960893854815,-0.9368333178740293,13.333333333333611,79.99999999999989,True,6.97,False,True,False,False,False,False
379,000951,中国重汽,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,22.04,22.318,21.933,False,True,True,False,23.88,-7.705192629815745,False,50.6615180409302,0.2791256483647224,0.31283016261506946,-0.06740902850069408,False,True,False,True,2026-07-21,12.0,48.203613038507115,50.4983673625311,43.61410439045915,False,False,,,False,91137.0,128125.6,0.7113098397197749,False,199380400.0,0.78,255.61589743589744,0.09082652134422275,2.406902815622151,0.4878493594127539,16.98113207547175,83.01886792452825,True,23.88,False,False,False,False,False,False
380,000952,广济药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.88,5.808,5.5735,True,True,True,True,6.04,-2.6490066225165587,False,55.751719524491904,-0.011848701869796585,-0.10058190279647092,0.17746640185334867,True,False,False,False,2026-07-27,8.0,26.795250131281374,22.741495011281298,34.90276037128152,False,False,2026-07-27,8.0,True,53497.0,74479.6,0.7182772195339394,False,31247000.0,1.56,20.030128205128204,0.17035775127767216,2.555366269165253,5.4992374629945235,0.0,73.33333333333337,True,7.54,False,False,False,True,False,False
381,000953,中哲精化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.62,5.578,5.359,True,True,True,True,5.8,-3.103448275862064,False,55.545389372516944,0.00464863435988061,-0.06595950787424068,0.14121628446824258,True,False,False,False,,,26.384390812700563,22.635756024071892,33.88166038995791,False,False,2026-07-28,7.0,True,48057.0,59751.4,0.8042824101192608,False,26876200.0,1.31,20.51618320610687,0.7168458781362075,2.1505376344086042,4.870311625303231,25.000000000000185,74.99999999999982,True,7.18,False,False,False,False,True,False
382,000955,欣龙控股,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,4.21,4.0760000000000005,3.9425000000000003,True,True,True,True,4.54,-7.268722466960353,False,55.19205987095106,-0.06250443745033785,-0.12982732480505788,0.13464577470944006,True,False,False,False,2026-07-31,4.0,33.89387979012002,27.303557588085727,47.07452419418859,False,False,2026-07-27,8.0,True,102821.0,107028.8,0.960685348242716,False,42915700.0,1.91,22.468952879581153,1.4457831325301207,3.6144578313253093,6.785034876347486,20.000000000000117,79.99999999999989,True,5.15,False,False,False,False,False,False
383,000957,中通客车,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.2,10.326,9.936499999999999,False,True,True,False,10.69,-4.58372310570627,False,53.931414058732,0.1347670820641813,0.07942712244898775,0.11067991923038711,True,False,False,False,2026-07-15,16.0,37.08528991445016,36.873538918213136,37.5087919069242,False,False,,,False,92342.0,105710.0,0.8735408192224009,False,93642600.0,1.56,60.027307692307694,-0.6815968841285325,2.7263875365141126,2.651839178785292,7.1428571428570065,67.85714285714283,False,11.98,False,False,False,True,False,False
384,000958,电投产融,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.53,5.536,5.426,False,True,True,True,5.77,-4.159445407279018,False,50.239743011217584,-0.03530027126853241,-0.07102523915688896,0.0714499357767131,True,False,False,False,2026-07-20,13.0,21.537281873051512,19.475240707477152,25.661364204200233,False,False,2026-07-28,7.0,True,240737.0,294707.2,0.8168684036223072,False,132020000.0,0.45,293.3777777777778,0.5454545454545601,1.6363636363636338,1.9166973829708827,0.0,100.0,True,6.64,False,False,False,False,False,False
385,000959,首钢股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.77,3.8239999999999994,3.7585,False,True,True,False,4.05,-6.913580246913575,False,53.3026817378351,0.07777901289117128,0.08617043132769008,-0.016782836873037582,False,True,False,False,,,31.489275446634377,31.56444572340178,31.33893489309957,False,False,,,False,303095.0,351237.2,0.8629353610608443,False,113924300.0,0.41,277.8641463414634,-0.527704485488123,3.6939313984168782,0.30597312757748685,28.571428571428665,50.0,False,4.34,False,False,False,False,True,False
386,000960,锡业股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,39.25,36.62,33.4125,True,True,True,True,38.66,1.5261251939989742,True,59.769264542788754,-0.2318558355867637,-1.3080442540963824,2.1523768370192373,True,False,False,False,2026-07-31,4.0,44.133454930620324,34.681105288330066,63.038154215200834,False,False,,,False,919387.0,648059.2,1.4186774911921627,False,3603896900.0,5.59,644.7042754919499,1.6839378238342029,5.673575129533673,17.471006359895245,45.662100456621054,52.05479452054802,False,48.77,False,True,False,False,False,False
387,000962,东方钽业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,53.86,47.796,51.290499999999994,True,True,False,True,68.88,-21.806039488966313,False,49.79264868888287,-4.289438037390703,-4.927882592952306,1.2768891111232072,True,False,False,False,2026-08-05,1.0,16.879325683235518,13.237447102898448,24.163082843909653,False,False,2026-08-05,1.0,True,511397.0,254900.8,2.0062589054251694,True,2740716000.0,10.16,269.7555118110236,4.319194266899085,7.456904900251795,5.009699651982346,47.79220779220786,52.20779220779214,False,96.24,False,False,False,False,True,True
388,000963,华东医药,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,27.82,28.381999999999998,29.619,False,False,False,False,32.5,-14.399999999999999,False,39.8918741472616,-0.3344487421399691,-0.07661222197692459,-0.5156730403260891,False,True,False,False,,,24.44188857655288,28.504338714313715,16.31698830103121,False,False,,,False,159109.0,235817.2,0.6747132948741652,False,442558300.0,0.91,486.3278021978022,-0.3581661891117527,1.4326647564469863,-6.07380397717681,17.50000000000013,37.49999999999978,False,33.01,False,False,False,False,False,False
389,000965,天保基建,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,3.18,3.1719999999999997,3.0955,True,True,True,True,3.22,-1.2422360248447215,False,56.063508941664146,0.012846014776791037,-0.008356253759182026,0.04240453707194612,True,False,False,False,,,22.055252471511267,20.050364467267432,26.065028479998936,False,False,2026-07-28,7.0,True,125170.0,125276.8,0.999147487803009,False,39513700.0,1.13,34.967876106194694,0.3154574132492094,2.5236593059936934,2.729769019544508,25.0,75.0,True,3.7,False,True,False,True,False,False
