序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
48,000088,盐 田 港,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.54,4.5,4.352500000000001,True,True,True,True,4.62,-1.731601731601733,False,68.21694601754109,0.07537982071248983,0.04946000418252518,0.05183963305992931,True,False,False,False,,,80.9758196208354,73.58322342875384,95.76101200499849,False,False,,,False,308550.0,300721.8,1.0260313685273232,False,141023600.0,0.98,143.90163265306123,-1.5184381778741929,3.4707158351410006,4.3078690407811395,37.49999999999972,18.75000000000014,False,4.62,True,False,False,False,False,False
49,000089,深圳机场,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.68,6.7379999999999995,6.5545,False,True,True,True,6.88,-2.9069767441860495,False,57.27219709866825,0.09952114310284443,0.08112654163778114,0.03678920293012658,True,False,False,False,,,69.01973271090789,65.59058789235942,75.87802234800483,False,False,,,False,163691.0,151420.0,1.0810394928014793,False,110332300.0,0.8,137.915375,-2.196193265007329,3.221083455344067,1.9147150812418907,9.090909090908909,9.090909090908909,False,6.88,False,False,False,True,False,False
50,000090,天健集团,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.37,3.3519999999999994,3.2335000000000003,True,True,True,True,3.47,-2.8818443804034604,False,57.72103785973745,0.03562436650982592,0.007034069824051701,0.05718059337154845,True,False,False,False,2026-07-10,17.0,40.42532999115115,36.35657704620703,48.56283588103939,False,False,,,False,180367.0,168090.6,1.073034423102779,False,61102299.99999999,0.97,62.9920618556701,-2.3188405797101463,3.1884057971014457,4.221431884954378,18.18181818181822,18.18181818181822,False,3.97,False,False,False,False,False,False
51,000096,广聚能源,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.82,7.742,7.5550000000000015,True,True,True,True,8.1,-3.4567901234567824,False,56.247442545339894,0.04326631719539442,-0.015354752612255608,0.11724213961530006,True,False,False,False,,,26.45187473055422,23.095788201941247,33.16404778778016,False,False,,,False,59854.0,59124.6,1.0123366585143916,False,47080800.0,1.17,40.24,-1.6352201257861632,2.5157232704402537,3.5076108537392283,0.0,10.000000000000222,False,9.57,False,False,False,False,False,False
52,000099,中信海直,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,14.67,14.494,13.904,True,True,True,True,14.84,-1.1455525606468997,False,54.168028162375315,-0.12053861493974516,-0.32362041325602,0.40616359663254964,True,False,False,False,2026-07-21,10.0,23.991964446757464,18.829380014986807,34.31713331029878,False,False,,,False,74564.0,88214.6,0.845256907586726,False,109447300.0,0.96,114.00760416666668,-0.8783783783783861,1.756756756756755,5.509205983889529,11.538461538461302,26.923076923077055,False,18.1,False,False,False,False,False,False
53,000100,TCL科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.77,4.7700000000000005,4.999499999999999,False,False,False,False,5.49,-13.114754098360667,False,44.153688008100964,-0.07443183961229405,-0.01673019629897729,-0.11540328662663352,False,True,False,False,,,34.36263283291358,37.76670580732657,27.55448688408761,False,False,,,False,4270069.0,5871122.2,0.7273003106629257,False,2027668299.9999998,2.12,956.4473113207546,1.4893617021276562,1.7021276595744694,-4.590459045904587,25.000000000000554,74.99999999999945,True,6.26,False,False,False,False,False,False
54,000151,中成股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.94,9.691999999999998,9.3,True,True,True,True,10.13,-1.875616979269509,False,50.18761237309144,-0.3435559856601085,-0.5614429047393357,0.4357738381584544,True,False,False,False,2026-07-23,8.0,17.23192480772339,13.935181281725178,23.82541185971982,False,False,,,False,71175.0,69694.0,1.0212500358710936,False,70834400.0,2.31,30.664242424242424,-0.40080160320642433,2.605210420841681,6.881720430107513,42.30769230769212,30.76923076923082,False,15.33,False,False,False,False,False,False
55,000153,丰原药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.54,5.470000000000001,5.4315,True,True,True,True,5.83,-4.974271012006862,False,54.603005942478326,0.0070227007781911155,-0.014191329352565419,0.042428060261513065,True,False,False,False,2026-07-30,3.0,25.527722112811798,23.055517752167106,30.47213083410118,False,False,,,False,63549.0,70792.4,0.8976811070114872,False,35457500.0,1.38,25.693840579710145,0.0,2.1660649819494604,1.9976065543588377,74.99999999999982,16.666666666667037,False,6.39,False,True,False,False,False,False
56,000155,川能动力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,12.12,12.309999999999999,11.5555,False,True,True,False,12.98,-6.6255778120184985,False,50.82920022777874,-0.01946688777215222,-0.20077249703294567,0.3626112185215869,True,False,False,False,2026-07-17,12.0,19.711060002540332,19.016495978999245,21.100188049622503,False,False,,,False,446678.0,584456.4,0.7642623128089623,False,544799800.0,2.42,225.12388429752068,-1.3029315960912058,2.5244299674267143,4.885119639998259,32.25806451612944,16.129032258064147,False,16.92,False,False,False,False,True,False
57,000156,华数传媒,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.16,6.992,6.687,True,True,True,True,7.19,-0.4172461752433971,False,65.45209953675425,0.10056208419493107,0.02676839692280869,0.14758737454424475,True,False,False,False,,,49.230068441085564,38.01318772811959,71.66382986701751,False,False,2026-07-27,6.0,True,107421.0,112723.4,0.952960964626688,False,76937800.0,0.63,122.12349206349207,-0.1394700139469962,1.5341701534170198,7.073426050545834,45.45454545454516,54.54545454545484,False,7.75,False,True,False,False,False,False
58,000157,中联重科,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.34,7.564,7.266500000000001,False,True,True,False,7.75,-5.290322580645164,False,50.70478283344717,0.10968198540973795,0.08251847069357707,0.05432702943232176,True,False,False,False,2026-07-14,15.0,40.23533943324691,40.26550710795298,40.175004083834764,False,True,,,False,719370.0,514254.6,1.398859631007676,False,527998200.0,1.02,517.645294117647,-2.652519893899208,3.713527851458889,1.0114910892451554,10.714285714285793,25.000000000000078,False,8.24,False,False,False,False,False,False
59,000158,常山北明,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.95,13.209999999999999,12.7775,True,True,True,True,13.72,1.6763848396501357,True,60.22833658575824,-0.116177891915207,-0.35989239915847665,0.4874290144865393,True,False,False,False,2026-07-09,18.0,19.93221024438027,13.938470250250434,31.919690232639933,False,False,,,False,685007.0,356429.0,1.9218610157983778,True,956850300.0,4.31,222.00703016241303,2.952029520295185,7.527675276752764,9.176286441009584,60.78431372549032,39.21568627450968,False,18.03,False,False,False,False,True,False
60,000159,国际实业,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.82,5.492,5.3585,True,True,True,True,5.81,0.17211703958693073,True,60.35768755718852,-0.05181905281986232,-0.14478566270222426,0.18593321976472388,True,False,False,False,2026-07-28,5.0,26.612409766579173,18.774133757516083,42.28896178470535,False,False,2026-07-28,5.0,True,135242.0,122736.4,1.1018899038915921,False,78692000.0,2.81,28.004270462633453,0.34482758620690834,3.9655172413793176,8.612484837174582,34.78260869565214,30.43478260869572,False,7.38,False,False,False,False,False,True
61,000166,申万宏源,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.67,4.682,4.637,False,True,True,True,4.78,-2.3012552301255296,False,53.64446595702668,0.03593249819845479,0.03667566388739021,-0.0014863313778708392,False,True,False,True,,,71.82317330846614,66.41293795477088,82.64364401585664,False,False,,,False,654730.0,725287.4,0.9027180121976475,False,306146300.0,0.29,1055.6768965517242,-0.21367521367521292,1.4957264957264829,0.7116670260944655,42.857142857142314,28.57142857142821,False,4.82,False,False,False,False,False,False
62,000301,东方盛虹,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,12.28,12.012,11.9085,True,True,True,True,13.89,-11.591072714182873,False,53.837977078451175,-0.015130508630901929,-0.06722288099092405,0.10418474472004424,True,False,False,False,2026-07-30,3.0,49.1945248831546,46.79742088910782,53.98873287124816,False,False,,,False,266320.0,319910.2,0.8324836157146599,False,325276400.0,0.4,813.191,1.153212520593061,3.3772652388797377,3.1196204391820905,24.390243902439362,75.60975609756063,True,13.89,False,False,False,False,True,False
63,000333,美的集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,85.14,86.92,83.6615,False,True,True,False,89.5,-4.871508379888267,False,58.469099159527,2.1939907169336266,2.140266901245461,0.10744763137633129,True,False,False,False,,,86.98475346376445,91.13193504316108,78.6903903049712,False,False,,,False,381121.0,417618.2,0.9126062992465367,False,3241774699.9999995,0.55,5894.135818181817,-0.8847497089639167,1.792782305005828,1.767240606491632,13.636363636364099,31.1688311688313,False,89.5,False,False,False,True,False,False
64,000338,潍柴动力,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,28.64,27.663999999999998,27.027000000000005,True,True,True,True,30.68,-6.649282920469359,False,53.591489420884386,-0.1768140000787497,-0.5112042989405983,0.6687805977236971,True,False,False,False,2026-07-23,8.0,43.79133687998833,40.483895273417936,50.40622009312911,False,False,,,False,1032673.0,1097502.4,0.9409300608363135,False,2969565700.0,2.08,1427.6758173076923,0.561797752808979,3.3707865168539226,5.968105968105952,60.416666666666664,39.58333333333334,False,36.34,False,False,False,False,True,False
65,000400,许继电气,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,23.83,23.172,21.580499999999997,True,True,True,True,23.74,0.3791069924178596,True,63.46744756967878,0.36822650112791777,0.01415800972948647,0.7081369827968627,True,False,False,False,2026-07-16,13.0,39.93834608144595,33.72275473398578,52.36952877636628,False,False,,,False,312388.0,242382.2,1.2888240143046807,False,742044600.0000001,3.08,240.92357142857148,0.8037225042301088,3.9340101522842628,10.423762192720288,44.08602150537637,55.91397849462363,False,27.74,False,False,False,False,True,False
66,000401,金隅冀东,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.65,3.664,3.5829999999999997,False,True,True,True,3.72,-1.8817204301075345,False,52.208260822613504,0.005092891567398006,-0.017970366007087228,0.04612651514897047,True,False,False,False,,,20.5836999862193,19.221613607163096,23.30787274433171,False,False,2026-07-27,6.0,True,96470.0,75451.0,1.2785781500576534,False,35216500.0,0.37,95.17972972972973,-1.6172506738544534,2.156334231805932,1.8699413898967394,0.0,25.0,False,4.3,False,False,False,True,False,False
67,000402,金 融 街,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,2.48,2.478,2.4299999999999997,True,True,True,True,2.54,-2.362204724409451,False,49.38846142648755,-0.03092782994558796,-0.05641098945262971,0.05096631901408351,True,False,False,False,2026-07-14,15.0,10.89596770967413,8.826012388202683,15.035878352617022,False,False,2026-07-29,4.0,True,367763.0,443280.2,0.8296400335498856,False,91389100.0,1.23,74.300081300813,-1.5873015873015928,2.3809523809523654,2.057613168724291,16.66666666666642,16.66666666666642,False,3.39,False,False,False,False,False,False
68,000403,派林生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.5,10.436,9.757499999999999,True,True,True,True,10.7,-1.8691588785046664,False,58.69428794043151,0.08198351864176345,-0.09525475907216172,0.35447655542785034,True,False,False,False,2026-07-09,18.0,38.083495369519824,32.53510936197943,49.18026738460061,False,False,2026-07-27,6.0,True,72199.0,114220.2,0.6321036033906438,False,76246200.0,0.77,99.02103896103895,-1.1299435028248483,1.7890772128060217,7.609531129900093,15.78947368421023,5.263157894736744,False,13.15,False,False,False,False,False,False
69,000404,长虹华意,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.77,7.775999999999999,7.606999999999999,False,True,True,True,8.53,-8.90973036342321,False,51.79563843802671,-0.009965015564284307,-0.055236982433561725,0.09054393373855484,True,False,False,False,2026-07-29,4.0,41.992912718744684,41.89600711252718,42.186723931179685,False,False,,,False,121203.0,122314.6,0.9909119598150997,False,94630000.0,1.75,54.074285714285715,-1.3959390862944177,3.1725888324873095,2.1427632443801796,35.99999999999994,11.999999999999744,False,9.69,False,False,False,False,False,False
70,000407,胜利股份,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.07,3.9840000000000004,3.8594999999999997,True,True,True,True,4.1,-0.7317073170731552,False,60.460248734507054,0.024271740931469665,-0.014562794975399501,0.07766907181373833,True,False,False,False,,,29.304233077219266,23.908654975915358,40.09538927982708,False,False,2026-07-23,8.0,True,163135.0,143579.0,1.13620376238865,False,66202700.00000001,1.86,35.59284946236559,-0.4889975550122161,1.7114914425427725,5.454074361964,14.285714285714105,57.142857142857686,False,4.89,False,False,False,True,False,False
71,000408,藏格矿业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,80.93,80.17600000000002,74.6635,True,True,True,True,81.37,-0.540739830404323,False,61.651461095723626,1.9283987695703502,1.0086704284482948,1.8394566822441107,True,False,False,False,2026-07-14,15.0,51.379931526512586,47.6515312409229,58.83673209769195,False,False,2026-07-21,10.0,True,139430.0,116237.2,1.199529926736019,False,1114093600.0,0.89,1251.7905617977528,1.2510947078693935,4.2537220067559005,8.392989881267296,4.4117647058821134,95.58823529411788,True,92.88,False,True,False,True,True,False
72,000409,云鼎科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.0,8.77,8.352500000000001,True,True,True,True,9.02,-0.2217294900221682,False,64.01298936042292,0.04615068925093446,-0.08148512180030987,0.25527162210248866,True,False,False,False,,,29.390672132646447,23.847489710533534,40.47703697687228,False,False,,,False,64781.0,77421.0,0.8367368026762765,False,58233100.00000001,1.1,52.93918181818182,-0.11098779134295356,1.7758046614872383,7.752170008979335,25.000000000000554,56.249999999999865,False,10.8,False,False,False,False,False,False
73,000410,沈阳机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,4.91,4.906,4.679,True,True,True,True,5.01,-1.9960079840319291,False,53.62632614111104,-0.003914692129076691,-0.06834132260791326,0.12885326095767313,True,False,False,False,2026-07-15,14.0,22.01068811303716,18.989050404491383,28.053963530128705,False,False,,,False,216418.0,146653.4,1.4757107574730624,False,106493400.0,1.1,96.8121818181818,-1.8000000000000016,3.1999999999999846,4.936952340243639,0.0,31.250000000000032,False,6.37,False,False,False,False,False,False
74,000411,英特集团,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.6,9.516,9.3835,True,True,True,True,9.9,-3.0303030303030374,False,53.90555300992515,-0.010139033306890255,-0.07535148136466778,0.13042489611555505,True,False,False,False,,,34.11942667958086,31.886454935314475,38.58537016811363,False,False,,,False,38082.0,35395.2,1.0759085977759697,False,36721700.0,0.68,54.0025,-0.20790020790020236,3.014553014553006,2.3072414344327803,68.96551724137927,13.793103448275609,False,11.94,False,False,False,False,False,False
